Distance (mm),T (C),P (atm),H2,O2,H2O,CH4,CO,CO2,AR,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S),CH(S),C(S),O(S)
0.007166973435363896,1000.0000000000001,0.999999999999482,0.06330882563034158,5.461745158819495e-17,0.5357848081343587,0.0649135160587914,0.041497443075668404,0.25804937380672277,0.0364460332941171,0.9870633267220844,0.007290670055381791,0.000492038479158579,1.2350585807978017e-05,0.002875764270159021,1.1346353779747043e-07,1.2289990011731982e-09,2.0662841788817586e-11,1.4797950524593184e-11,0.002265552486834432,1.8267257641826917e-07
0.007214757023343557,1000.0000000000001,0.9999999999994803,0.06356810503620497,5.416528886981664e-17,0.5355897790217046,0.06482298155472652,0.04154189232860155,0.2580370497003916,0.03644019235837083,0.9870437111908341,0.007305457607623143,0.0004918496013222944,1.2324088028071829e-05,0.0028787603835043352,1.1345580368406113e-07,1.2273674298658024e-09,2.0722608033489348e-11,1.484137005175704e-11,0.002267600496657237,1.81913295484363e-07
0.007262540611323218,1000.0000000000001,0.9999999999994785,0.06382646058797257,5.372009741813685e-17,0.5353954441852832,0.06473277054673707,0.04158618015847681,0.25802477222819103,0.036434372293339366,0.9870242190065197,0.007320162067578448,0.000491661429594344,1.2297825548122311e-05,0.0028817455911592216,1.1344810496612416e-07,1.225758070224568e-09,2.0782194423995522e-11,1.488447829261671e-11,0.0022696182074613933,1.8116260841379095e-07
0.007310324199302879,1000.0000000000001,0.999999999999477,0.06405819699871537,5.3325258318245844e-17,0.53522113169608,0.0646518550209264,0.04162590228594043,0.2580137620615019,0.03642915193683576,0.9870067803370477,0.0073333258164229205,0.0004914926737404317,1.2274387526419911e-05,0.0028844230276382538,1.1344120610232461e-07,1.2243283296976837e-09,2.083566790304202e-11,1.4923011863717854e-11,0.002271408562120155,1.8049421101490278e-07
0.007353329428484574,1000.0000000000001,0.9999999999994755,0.06428919675656504,5.2935832185860755e-17,0.5350473727994768,0.06457119744371455,0.0416654956903504,0.2580027890877162,0.036423948222177045,0.9869894394308579,0.0073464236990677355,0.0004913244805508475,1.2251134619007678e-05,0.0028870917673270878,1.1343433539032473e-07,1.2229160115588214e-09,2.0888994732429457e-11,1.4961297509496717e-11,0.002273174961934454,1.7983254112525203e-07
0.007396334657666269,1000.0000000000001,0.9999999999994741,0.06451946527644216,5.255171271741266e-17,0.5348741634253225,0.06449079592019707,0.04170496131388578,0.257991853037041,0.03641876102711137,0.9869721952956921,0.007359456379923552,0.0004911568457203431,1.222806431033102e-05,0.002889751873744564,1.1342749258994204e-07,1.2215208543466211e-09,2.094217449016503e-11,1.4999337188625296e-11,0.002274917678162066,1.7917749192872136e-07
0.007439339886847964,1000.0000000000001,0.9999999999994726,0.06474900790327762,5.217279631074291e-17,0.5347014995561181,0.0644106485798992,0.04174430008675903,0.2579809536429828,0.03641359023096309,0.9869550469533539,0.00737242451299041,0.000490989765000229,1.2205174132878871e-05,0.002892403409602282,1.1342067746419792e-07,1.2201426018426903e-09,2.099520679332939e-11,1.5037132848390318e-11,0.0022766369791089773,1.7852895888602317e-07
0.007482345116029659,1000.0000000000001,0.9999999999994712,0.06497782991339748,5.179898199729104e-17,0.5345293772259798,0.0643307535762921,0.04178351292744804,0.2579700906422814,0.036408435714601124,0.98693799344297,0.007385328741998148,0.0004908232341988724,1.2182461666971683e-05,0.0028950464368330377,1.1341388977965781e-07,1.2187810021075233e-09,2.1048091251484504e-11,1.507468639162278e-11,0.0022783331266999418,1.778868397320719e-07
0.0075253503452113535,1000.0000000000001,0.9999999999994698,0.06520593651582147,5.14301713429716e-17,0.534357792519654,0.06425110908634224,0.04182260074291628,0.25795926377485556,0.03640329736041036,0.9869210338178013,0.007398169700653563,0.0004906572491793572,1.2159924538969408e-05,0.0028976810165941267,1.134071293060417e-07,1.2174358080636283e-09,2.1100827503236612e-11,1.5111999704184006e-11,0.0022800063794203088,1.7725103437289945e-07
0.007568355574393049,1000.0000000000001,0.9999999999994686,0.06543333285349859,5.106626837711043e-17,0.5341867415715842,0.06417171331008135,0.04186156442882143,0.25794847278375,0.036398175052264226,0.986904167144914,0.007410948012819503,0.0004904918058584227,1.2137560420575448e-05,0.002900307209281569,1.1340039581615971e-07,1.2161067774779697e-09,2.1153415218194413e-11,1.5149074656557317e-11,0.0022816569924558297,1.7662144485970866e-07
0.007611360803574744,1000.0000000000001,0.9999999999994656,0.06588601498553087,5.035281343644536e-17,0.5338462257293922,0.0640136608107688,0.041939122939639625,0.25792699741784414,0.03638797811682421,0.9868707089983343,0.007436319145405858,0.0004901625282430889,1.2093342118113521e-05,0.0029055346713456913,1.1338700889464018e-07,1.2134962590456824e-09,2.1258143763101845e-11,1.522251681608162e-11,0.0022848912970351767,1.753805318563285e-07
0.007697371261938133,1000.0000000000001,0.9999999999994629,0.06629105008394874,4.97265733274004e-17,0.5335415491301679,0.06387224656190833,0.042008509837396915,0.2579077897696803,0.0363788546168975,0.9868409054975984,0.0074589449785348524,0.0004898679911073278,1.2054114866622007e-05,0.002910211294288259,1.1337505073394988e-07,1.211199729700041e-09,2.1351888432159238e-11,1.5287817807992895e-11,0.002287727216687138,1.7428402730839339e-07
0.0077747806744651845,1000.0000000000001,0.9999999999994603,0.06669386101403482,4.9114846485021534e-17,0.5332385439673972,0.06373161116250997,0.04207750798916366,0.25788869450157087,0.03636978136532337,0.9868113892955883,0.007481377111699772,0.000489575147939033,1.2015413906353608e-05,0.002914861649169677,1.1336317660688076e-07,1.2089519988971948e-09,2.1445147416441847e-11,1.5352374498713946e-11,0.002290493566540439,1.7320623028412853e-07
0.007852190086992235,1000.0000000000001,0.9999999999994579,0.06709447553271038,4.8517152850849387e-17,0.5329371893797358,0.06359174489607589,0.042146122235302945,0.25786971022094374,0.03636075773523113,0.9867821554419804,0.007503618854199657,0.0004892839767510876,1.1977227151576426e-05,0.0029194860625163196,1.1335138529569446e-07,1.206751805369909e-09,2.153791938396162e-11,1.5416196981750288e-11,0.0022931916956702575,1.721466393902064e-07
0.007929599499519286,1000.0000000000001,0.9999999999994554,0.06749292079340237,4.7933032929103483e-17,0.5326374649597825,0.06345263825683979,0.04221435731270248,0.25785083556392707,0.03635178311334573,0.9867531991161662,0.007525673427247058,0.0004889944560479398,1.1939542911286325e-05,0.002924084853902215,1.1333967561131299e-07,1.204597928515145e-09,2.1630203181891706e-11,1.547929514681341e-11,0.0022958229175707263,1.7110477155250325e-07
0.008007008912046337,1000.0000000000001,0.9999999999994525,0.06788922336468857,4.7362046688171535e-17,0.5323393507400603,0.0633142819432666,0.04228221785792383,0.2578320691944934,0.03634285689956723,0.9867245156229641,0.007547543967159182,0.0004887065648102479,1.190234987226243e-05,0.0029286583361602565,1.133280463924047e-07,1.202489186581912e-09,2.1721997821405098e-11,1.5541678681890902e-11,0.0022983885110735088,1.7008016114793902e-07
0.008084418324573388,1000.0000000000001,0.9999999999994502,0.06828340924855544,4.6803772502279194e-17,0.5320428271792423,0.06317666685169511,0.042349708410298316,0.257813409803646,0.03633397850656277,0.9866961003888615,0.0075692335286606845,0.0004884202824797381,1.1865637081718185e-05,0.002933206815596159,1.1331649650453942e-07,1.200424434641976e-09,2.1813302453510883e-11,1.5603357069212476e-11,0.0023008897206233773,1.6907235913008787e-07
0.00816182773710044,1000.0000000000001,0.9999999999994476,0.06867550389568043,4.625780625796592e-17,0.5317478751506636,0.06303978407101005,0.0424168334145077,0.25779485610871616,0.03632514735942205,0.9866679489571126,0.007590745087512071,0.00048813558894602476,1.1829393933657741e-05,0.002937730592155992,1.1330502483928118e-07,1.1984025635361344e-09,2.1904116376832004e-11,1.566433960096005e-11,0.002303327758411441,1.6808093234795086e-07
0.008239237149627491,1000.0000000000001,0.9999999999994448,0.0690655322263402,4.5723760381150745e-17,0.5314544759265935,0.06290362487535348,0.042483597224119825,0.2577764068524067,0.03631636289518653,0.9866400569830308,0.007612081543307787,0.0004878524645297489,1.179361015531339e-05,0.0029422299596577077,1.132936303131975e-07,1.1964224986640182e-09,2.1994439039015292e-11,1.572463539065879e-11,0.002305703806083715,1.6710546286531472e-07
0.008316646562154542,1000.0000000000001,0.9999999999994399,0.06983948704877739,4.468995766571616e-17,0.5308722629144159,0.0626334432336059,0.0426160582320721,0.2577398167496022,0.036298931821526374,0.9865850345729439,0.007654240379599108,0.0004872908464194998,1.172338119615678e-05,0.0029511566130825803,1.1327106846603204e-07,1.1925836513394564e-09,2.2173608966016585e-11,1.5843202264609072e-11,0.0023102745042934748,1.6520079580408453e-07
0.008471465387208643,1000.0000000000001,0.9999999999994358,0.07047365037284054,4.3867735943768756e-17,0.5303952043850161,0.062412068295666576,0.04272457211916333,0.2577098552598474,0.03628464956746602,0.9865402693381622,0.007688608106723655,0.0004868308651488561,1.1666593549877022e-05,0.002958469249741447,1.1325262987459788e-07,1.189525789377658e-09,2.2320327285585614e-11,1.5939278970189263e-11,0.0023138776961306802,1.636701284446947e-07
0.008599528629196364,1000.0000000000001,0.9999999999994316,0.07110245770952638,4.307374251273631e-17,0.5299221708005606,0.06219256891753437,0.04283214979297932,0.25768016446213604,0.03627048831726322,0.9864961626796174,0.00772253096715342,0.00048637494242342866,1.1610943343972907e-05,0.0029657186145055203,1.1323438945669895e-07,1.1865697982200212e-09,2.246569837341666e-11,1.6033585769984844e-11,0.00231732521518604,1.6217831099885492e-07
0.008727591871184085,1000.0000000000001,0.9999999999994277,0.07172600890830776,4.23065996860513e-17,0.5294530871309415,0.061974910126455084,0.042938808732004154,0.25765073928767923,0.036256445814612126,0.9864526976289207,0.00775602026829194,0.0004859229996576136,1.1556391853604719e-05,0.0029729058875991887,1.1321634291439422e-07,1.1837116186014798e-09,2.2609722816940644e-11,1.6126159363718414e-11,0.0023206216610870186,1.6072380201807288e-07
0.008855655113171807,1000.0000000000001,0.9999999999994238,0.07234440059809341,4.1565017340829046e-17,0.5289878807679722,0.06175905807503906,0.0430445658598679,0.25762157482321674,0.03624251987581068,0.9864098579003651,0.007789086861377211,0.0004854749608889772,1.1502902290891802e-05,0.0029800322118359677,1.1319848610247777e-07,1.1809473910496598e-09,2.275240188588027e-11,1.6217035239898373e-11,0.0023237714396925077,1.5930514648282007e-07
0.008983718355159528,1000.0000000000001,0.9999999999994202,0.07289661914014212,4.09184451229709e-17,0.5285724519794858,0.06156630887683674,0.04313898978920849,0.2575955457706582,0.03623008444366862,0.986371823817809,0.007818494020605003,0.00048507500310419606,1.1455640562314107e-05,0.002986394708416925,1.1318257387687274e-07,1.1785368661122872e-09,2.287966434822701e-11,1.6297400503337977e-11,0.0023264843513469517,1.5805786723484596e-07
0.009098975272948479,1000.0000000000001,0.9999999999994166,0.07339016219954436,4.035270365858623e-17,0.5282011614406474,0.06139404396149388,0.043223367736119934,0.2575722940840315,0.03621897057816279,0.9863380062245067,0.00784468102271894,0.0004847176508969157,1.141379586272603e-05,0.002992080160888658,1.1316837915735985e-07,1.1764277830260987e-09,2.299327166295823e-11,1.636859756163146e-11,0.002328829802561201,1.5695839623562644e-07
0.009202706498958532,1000.0000000000001,0.9999999999994138,0.07388048215701089,3.980168810226544e-17,0.5278322930403243,0.06122290767643153,0.04330718241240886,0.25754920518631086,0.03620792952751347,0.9863045719074095,0.007870608658673986,0.00048436273289460856,1.137258790991647e-05,0.0029977275436234283,1.131543019984513e-07,1.174374048419399e-09,2.310600062546129e-11,1.6438740478668718e-11,0.0023310863211683016,1.5588010018791276e-07
0.009306437724968588,1000.0000000000001,0.9999999999994104,0.07436762482640641,3.926485157127194e-17,0.5274658123564112,0.06105288396961717,0.04339044185619546,0.25752627673526357,0.03619696025610608,0.986271513323361,0.0078962819453755,0.00048401021318991434,1.133200021427923e-05,0.003003337399647163,1.1314034045219421e-07,1.1723739314673647e-09,2.321785302042938e-11,1.6507846169348852e-11,0.0023332559434325927,1.5482233941248103e-07
0.009410168950978641,1000.0000000000001,0.9999999999994075,0.07485163489924448,3.874167370748768e-17,0.5271016858107078,0.060883957181376944,0.04347315391164982,0.2575035064433816,0.03618606175363935,0.9862388231577309,0.007921705749544355,0.00048366005678078663,1.1292016908157642e-05,0.0030089102589543394,1.1312649262274339e-07,1.1704257672486129e-09,2.332883090520277e-11,1.65759311543978e-11,0.002335340638755934,1.5378450244413317e-07
0.009513900176988695,1000.0000000000001,0.9999999999994041,0.07533255598752424,3.82316583588379e-17,0.5267398806366906,0.06071611202945413,0.04355532623627692,0.25748089207589314,0.036175233034160904,0.9862064943049799,0.007946884794323393,0.0004833122295318865,1.1252622679098962e-05,0.00301444663893901,1.1311275666319093e-07,1.1685279486796777e-09,2.343893647216481e-11,1.6643011565347097e-11,0.002337342322179642,1.5276600053380118e-07
0.009617631402998749,1000.0000000000001,0.9999999999994011,0.0758104306604938,3.773433205750991e-17,0.5263803648518427,0.06054933359618627,0.043636966307177415,0.25745843144905906,0.036164473135240655,0.9861745198675493,0.007971823663886943,0.0004829666981470443,1.1213802772343613e-05,0.0030199470448544876,1.1309913077461201e-07,1.166678927570515e-09,2.354817211037001e-11,1.6709103158613965e-11,0.002339262850453892,1.5176626897797998e-07
0.009721362629008804,1000.0000000000001,0.9999999999993978,0.07628530047877136,3.724924429649445e-17,0.5260231072319791,0.060383607316598656,0.04371808142687377,0.25743612242857405,0.03615378111720293,0.9861428931488191,0.007996526809568532,0.00048262343014213453,1.1175542962896602e-05,0.0030254119701960823,1.1308561320449314e-07,1.1648772116948108e-09,2.365654040125072e-11,1.677422132833472e-11,0.0023411040226233226,1.5078476653511127e-07
0.009825093855018858,1000.0000000000001,0.9999999999993948,0.07675720602828215,3.677596529239686e-17,0.5256680772857156,0.06021891896655848,0.04379867872911666,0.2574139629279647,0.036143156062362285,0.9861116076410626,0.008020998554593721,0.0004822823938141045,1.1137829527300225e-05,0.003030841897094309,1.1307220224454502e-07,1.1631213616833474e-09,2.3764044070172435e-11,1.683838111706769e-11,0.0023428675870096915,1.4982097248822122e-07
0.009928825081028912,1000.0000000000001,0.9999999999993916,0.07722618695407948,3.631408476642975e-17,0.5253152452290422,0.06005525465096902,0.04387876518465522,0.25739195090699396,0.03613259707426008,0.9860806570199065,0.008045243101405197,0.00048194355821592116,1.1100649200151203e-05,0.0030362372966777217,1.1305889622931595e-07,1.161409986640518e-09,2.3870685996157422e-11,1.690159723338528e-11,0.0023445552391289474,1.4887438684548307e-07
0.010032556307038967,1000.0000000000001,0.9999999999993886,0.07769228199250429,3.5863209501168645e-17,0.5249645819611062,0.05989260079255483,0.04395834760671557,0.2573700843701762,0.03612210327694289,0.9860500351324833,0.008069264531827228,0.00048160689312537946,1.1063989192884853e-05,0.0030415986294727434,1.1304569353410473e-07,1.1597417461349619e-09,2.3976469166006193e-11,1.6963884057428434e-11,0.002346168632995944,1.4794452680064026e-07
0.01013628753304902,1000.0000000000001,0.9999999999993857,0.07815552900100625,3.542296477654216e-17,0.5246160590417759,0.059730944121452904,0.044037432656101626,0.25734836136537237,0.03611167381429092,0.9860197360021568,0.008093066816201224,0.0004812723690291649,1.1027837142696748e-05,0.0030469263457277183,1.1303259257485738e-07,1.1581153449507379e-09,2.4081396734255834e-11,1.70252556474529e-11,0.002347709366997349,1.4703093044203777e-07
0.010240018759059074,1000.0000000000001,0.9999999999993827,0.07861596498634629,3.4992993315314086e-17,0.5242696486704326,0.059570271665365895,0.04411602684602142,0.2573267799824515,0.03610130784938213,0.9859897538123439,0.008116653815989621,0.0004809399570930196,1.0992181094356078e-05,0.003052220885740725,1.1301959180561882e-07,1.1565295310896507e-09,2.418547196694008e-11,1.708572576250826e-11,0.0023491789971936132,1.4613315234141746e-07
0.01034374998506913,1000.0000000000001,0.9999999999993794,0.07907362613226289,3.45729523272724e-17,0.5239253236651632,0.059410570739901775,0.04419413654682719,0.25730533835197616,0.0360910045638687,0.9859600829036116,0.008140029285592688,0.000480609629141122,1.0957009514060516e-05,0.0030574826801798302,1.1300668971762792e-07,1.1549830975285537e-09,2.42886982266955e-11,1.714530785396419e-11,0.0023505790380900045,1.4525076333681582e-07
0.010447481211079183,1000.0000000000001,0.9999999999993766,0.079528547825674,3.4162512478888394e-17,0.5235830574430416,0.059251828939435154,0.044271767990473505,0.2572840346439879,0.03608076315738772,0.9859307177620877,0.008163196881208798,0.00048028135763130477,1.0922311203904904e-05,0.003062712150373169,1.1299388483728736e-07,1.1534748723844601e-09,2.4391078961933392e-11,1.720401510325143e-11,0.0023519109651923393,1.443833486209447e-07
0.010551212437089237,1000.0000000000001,0.9999999999993735,0.07998076468264015,3.376136085178567e-17,0.5232428240006145,0.05909403412803173,0.044348927274994246,0.25726286706674434,0.036070582846975,0.9859016530343657,0.008186160156797748,0.00047995511564601106,1.0888075410534593e-05,0.0030679097086367315,1.1298117572750803e-07,1.1520037322509373e-09,2.449261777049696e-11,1.726186037351192e-11,0.002353176203696971,1.4353051248617067e-07
0.01065494366309929,1000.0000000000001,0.9999999999993711,0.08038547522696524,3.34080182093073e-17,0.5229383308896981,0.05895281865368372,0.04441797187041602,0.25724393118802624,0.03606147217121054,0.9858757473120688,0.008206655276710214,0.0004796632113302942,1.0857649979586983e-05,0.0030725605600821003,1.1296981825055879e-07,1.1507105080216723e-09,2.458328587616893e-11,1.7313194571863037e-11,0.0023542590522970747,1.427751067138038e-07
0.010748301766508341,1000.0000000000001,0.9999999999993684,0.08074788494807683,3.309605965754128e-17,0.5226656622408323,0.058826365324604654,0.044479792672669195,0.25722698092190144,0.03605331389191547,0.9858526335202977,0.008224963819436297,0.000479401869212865,1.0830574026671888e-05,0.0030767247437293896,1.1295966104521725e-07,1.1495708917110672e-09,2.4664308857166974e-11,1.735881459511165e-11,0.0023551892171949774,1.4210484708967828e-07
0.010832324059576487,1000.0000000000001,0.999999999999366,0.08110857916698593,3.2789678817688877e-17,0.5223942828733812,0.05870051257935719,0.04454131411524257,0.2572101169050684,0.036045194359964734,0.9858297077459259,0.008243144330973392,0.00047914181271755557,1.0803783427979888e-05,0.003080868694812108,1.1294956422553113e-07,1.1484537167228408e-09,2.474478606868371e-11,1.7403891119743935e-11,0.002356078048485896,1.41443490127593e-07
0.010916346352644631,1000.0000000000001,0.9999999999993636,0.08146757490150656,3.248873297192462e-17,0.5221241800042828,0.05857525445080046,0.04460253919910981,0.25719333825391943,0.03603711319038089,0.9858069673946802,0.00826119852919542,0.0004788830286349339,1.077727307792976e-05,0.0030849926162671553,1.1293952708864068e-07,1.1473584510117362e-09,2.4824719557941813e-11,1.744843049985743e-11,0.0023569262381360864,1.4079084969424174e-07
0.011000368645712775,1000.0000000000001,0.9999999999993615,0.0818248888817736,3.219308563436317e-17,0.5218553410667037,0.058450585072468565,0.0446634708751811,0.25717664409919105,0.03602907000468192,0.9857844099322639,0.0082791280963111,0.00047862550398879237,1.0751038004827881e-05,0.0030890967076605573,1.1292954894531165e-07,1.1462845768841548e-09,2.4904111437646332e-11,1.7492438977772133e-11,0.002357734456794213,1.401467467988503e-07
0.011084390938780919,1000.0000000000001,0.9999999999993592,0.0821805375565344,3.190260007973378e-17,0.5215877537052998,0.05832649867638487,0.04472411204533941,0.25716003358570116,0.03602106443074036,0.9857620328653601,0.008296934680526875,0.0004783692260202001,1.0725073346761609e-05,0.0030931811652409108,1.1291962911753405e-07,1.1452315874629833e-09,2.4982963730982802e-11,1.753592268033887e-11,0.002358503371121387,1.3951100377638206e-07
0.011168413231849065,1000.0000000000001,0.9999999999993567,0.08253453710099432,3.16171487108715e-17,0.5213214057703104,0.05820298959031573,0.04478446556381894,0.25714350587195395,0.03601309610260662,0.9857398337659545,0.008314619895277474,0.00047811418219700333,1.0699374388223425e-05,0.003097246182057644,1.1290976694127753e-07,1.1441989929837332e-09,2.5061278656314123e-11,1.7578887655568998e-11,0.002359233620065805,1.3888345306549893e-07
0.011252435524917209,1000.0000000000001,0.9999999999993546,0.08285173983693533,3.1364443809897044e-17,0.5210827424593423,0.05809232040058151,0.04483854010956644,0.2571287010386926,0.0360059561548818,0.9857200047600342,0.008330434125458828,0.00047788568775818,1.0676468680171625e-05,0.0031008882323299847,1.1290093973410979e-07,1.1432866989835638e-09,2.5131304399717115e-11,1.7617117541072296e-11,0.0023598583132401706,1.3832552364763478e-07
0.011328055588678538,1000.0000000000001,0.9999999999993526,0.08316763108028656,3.111562697482167e-17,0.52084506482927,0.05798211030914226,0.04489238594717281,0.2571139620077265,0.035998845826401824,0.9857003162639335,0.00834615245850797,0.0004776581741509327,1.065377116560636e-05,0.003104514825718053,1.1289215822712474e-07,1.1423901951743061e-09,2.5200898178965788e-11,1.7654936332002905e-11,0.002360452655142125,1.3777397734623588e-07
0.011403675652439868,1000.0000000000001,0.9999999999993504,0.08348222207814363,3.0870610670924374e-17,0.5206083644322602,0.057872355371581675,0.04494600506242396,0.25709928819290195,0.03599176486268839,0.9856807665997179,0.008361776004730917,0.00047743163266792717,1.0631278632506904e-05,0.003108126096537395,1.1288342195952306e-07,1.1415091480455032e-09,2.5270061567566753e-11,1.7692348224441207e-11,0.0023610170911209614,1.3722869885847473e-07
0.011479295716201198,1000.0000000000001,0.9999999999993485,0.08379552391366649,3.0629313236809014e-17,0.520372632943691,0.05776305170087017,0.04499939941251684,0.2570846790162901,0.035984713012965346,0.9856613541232341,0.008377305854483125,0.00047720605473477773,1.0608987944860745e-05,0.0031117221771733514,1.12874730478251e-07,1.1406432332392323e-09,2.5338796236318912e-11,1.7729357377397384e-11,0.00236155205441035,1.366895775760783e-07
0.011554915779962526,1000.0000000000001,0.9999999999993467,0.08410754750925847,3.039165320226085e-17,0.5201378621597565,0.05765419546625885,0.045052570926590825,0.25707013390804784,0.03597769003008737,0.9856420772109529,0.008392743078924687,0.00047698143189969306,1.058689602739077e-05,0.00311530319810668,1.1286608333635755e-07,1.139792132704569e-09,2.5407103799386744e-11,1.7765967890086508e-11,0.0023620579785370967,1.361565030295801e-07
0.011630535843723856,1000.0000000000001,0.9999999999993443,0.08441830363022486,3.015755289812163e-17,0.5199040439947163,0.05754578289199706,0.04510552150637508,0.2570556523062289,0.035970695670457666,0.985622934282793,0.00840808873013477,0.0004767577558438008,1.0564999879335432e-05,0.0031188692879996873,1.1285748009559362e-07,1.1389555348786938e-09,2.547498588318124e-11,1.7802183752007937e-11,0.002362535274266294,1.3562937043309088e-07
0.011706155907485185,1000.0000000000001,0.9999999999993425,0.08472780288761109,2.992693329217222e-17,0.5196711704787594,0.05743781025634731,0.04515825302665199,0.257041233656666,0.0359637296939641,0.9856039237717403,0.008423343842011058,0.00047653501836207834,1.0543296554264456e-05,0.003122420573673222,1.1284892032278294e-07,1.138133134088328e-09,2.5542444028483727e-11,1.7838008904390294e-11,0.0023629843591516,1.3510807347441248e-07
0.011781775971246515,1000.0000000000001,0.9999999999993404,0.08503605572388559,2.9699722447327863e-17,0.5194392337687627,0.057330273896594446,0.045210767332772586,0.25702687741368224,0.03595679186430247,0.9855850441446444,0.008438509429012506,0.00047631321138705133,1.052178318269707e-05,0.003125957179939123,1.1284040359265986e-07,1.137324637416434e-09,2.5609480105391437e-11,1.7873447353725447e-11,0.002363405638109412,1.345925133648591e-07
0.011857396035007845,1000.0000000000001,0.9999999999993386,0.08531242612330513,2.949808662831297e-17,0.5192312852870694,0.05723386119434711,0.045257845998954785,0.2570140097063598,0.03595057168996375,0.9855681631373567,0.008452082739848897,0.00047611437409857376,1.0502581222175217e-05,0.0031291276767642408,1.1283277498984067e-07,1.1366086356122157e-09,2.5669452965028327e-11,1.7905014469692083e-11,0.0023637613444206455,1.3413333071936693e-07
0.011925454092393041,1000.0000000000001,0.9999999999993368,0.08558780270822886,2.929910092809423e-17,0.5190240837613261,0.057137796338228825,0.045304751511976556,0.2570011917229286,0.03594437395731099,0.9855513858450314,0.008465585060647894,0.00047591627833169,1.0483528826900838e-05,0.003132286472053726,1.1282518061045892e-07,1.1359034507356841e-09,2.5729086388934366e-11,1.7936274191020356e-11,0.0023640951317159533,1.336786430610333e-07
0.011993512149778238,1000.0000000000001,0.9999999999993351,0.08586219279926294,2.9102715765474297e-17,0.5188176236933039,0.057042076760351425,0.045351485166076656,0.2569884230803313,0.03593819850067356,0.9855347112038758,0.008479017094531114,0.00047571891843807654,1.0464624030523483e-05,0.003135433653342399,1.1281762015757522e-07,1.1352088811186675e-09,2.578838164056821e-11,1.796722927390286e-11,0.002364407280815626,1.332283817177059e-07
0.012061570207163435,1000.0000000000001,0.9999999999993331,0.08613560363155215,2.890888179143083e-17,0.5186118996489838,0.056946699922758165,0.04539804824055174,0.25697570339984127,0.03593204515631276,0.9855181381547589,0.008492379539099515,0.00047552228882773086,1.0445864873285708e-05,0.0031385693071991614,1.1281009333661845e-07,1.1345247261264682e-09,2.584733998124993e-11,1.7997882474405114e-11,0.002364698074300349,1.3278247788784155e-07
0.012129628264548631,1000.0000000000001,0.9999999999993311,0.08640804235309155,2.871755148096525e-17,0.5184069062598459,0.056851663318009844,0.04544444199945903,0.25696303230713546,0.03592591376245811,0.9855016656714929,0.00850567307612335,0.0004753263839914447,1.0427249467612982e-05,0.0031416935191585413,1.1280259985901368e-07,1.1338507909428308e-09,2.5905962614428718e-11,1.8028236429911518e-11,0.0023649677785155627,1.3234086606915365e-07
0.012197686321933828,1000.0000000000001,0.9999999999993294,0.08665241188339584,2.854745663268839e-17,0.5182230325369821,0.05676641922570831,0.04548605264977912,0.2569516695605347,0.03592041414359995,0.9854869255825501,0.00851757889888273,0.0004751506848248685,1.041061697179579e-05,0.003144495596903668,1.1279588400215481e-07,1.1332528288342827e-09,2.5958436953844568e-11,1.805530129841449e-11,0.0023651926996846708,1.3194703162904088e-07
0.012258938573580506,1000.0000000000001,0.999999999999328,0.08689600479474907,2.837931925899845e-17,0.5180397425404699,0.056681446936612444,0.04552752806313562,0.2569403456046003,0.035914932060432614,0.9854722653991654,0.008529429934044604,0.00047497556440886376,1.0394098069837948e-05,0.0031472885358150493,1.1278919471728298e-07,1.1326628526986703e-09,2.601064126427136e-11,1.808212781083444e-11,0.0023654009459708404,1.3155657485089368e-07
0.012320190825227183,1000.0000000000001,0.9999999999993264,0.08713882611707952,2.8213106683735356e-17,0.5178570324926483,0.056596744686175454,0.04556886912936383,0.25692906017561934,0.03590946739911365,0.985457684394928,0.008541226660438191,0.00047480101886255714,1.0377691439629992e-05,0.0031500723961290266,1.127825318006564e-07,1.1320807278600129e-09,2.6062576487981123e-11,1.8108717881865173e-11,0.002365592709968988,1.3116944989827697e-07
0.012381443076873862,1000.0000000000001,0.9999999999993249,0.08738088082187112,2.804878731182941e-17,0.517674898659753,0.05651231073032467,0.0456100767280693,0.2569178130128589,0.03590402004712309,0.9854431818615087,0.008552969547103205,0.0004746270443593565,1.036139579708415e-05,0.0031528472373379833,1.1277589505215331e-07,1.13150632293974e-09,2.6114243536207878e-11,1.8135073364681218e-11,0.0023657681766304653,1.3078561249402957e-07
0.012442695328520539,1000.0000000000001,0.9999999999993234,0.08762217382749088,2.7886329784245344e-17,0.5174933373479409,0.05642814334359177,0.045651151729555854,0.25690660385827996,0.035898589893140626,0.9854287570973435,0.008564659059437004,0.00047445363711217146,1.0345209862155936e-05,0.003155613118320599,1.1276928427360873e-07,1.1309395059121718e-09,2.6165643259603634e-11,1.8161196073448224e-11,0.002365927528355728,1.3040501829685886e-07
0.012503947580167218,1000.0000000000001,0.9999999999993215,0.08786270999825654,2.7725704325567766e-17,0.5173123449039952,0.056344240819435905,0.04569209499466809,0.25689543245657814,0.035893176827066164,0.9854144094137756,0.008576295654720414,0.00047428079337695934,1.0329132394501778e-05,0.0031583700973523516,1.1276269926959924e-07,1.1303801497712997e-09,2.6216776566825858e-11,1.8187087813835765e-11,0.002366070943272104,1.3002762493157826e-07
