CH4_out,T_max_K,Vcat_m3,A_over_V_1_per_cm,diameter_cm,porosity
0.0003472715616426901,1776.3583149020787,5.904777851612645e-07,1543.8431037052112,2.236657040330815,0.49905086084527156
0.000771679684340325,1779.0709029320433,2.0305269587832938e-07,1976.76086528152,1.3061181879266694,0.4948356788271658
0.001324731737550409,1782.9923523650248,1.6419392943815567e-07,1975.179155233889,1.175031137349566,0.4952838403494816
0.0007169456728571115,1778.668913614056,2.0894257582944183e-07,1984.5813493749454,1.3245997347869984,0.4945869158521759
0.0016062319263292913,1784.9302388177964,2.1458820704798674e-07,1775.5929209359424,1.295056224964638,0.4569779467850594
0.0003486511806395618,1776.7099134799703,5.893482293373717e-07,1955.2814634452152,2.193975461047513,0.48036629214324816
0.0009475703736846518,1780.3412572920965,1.9577005306741765e-07,1942.4116530118997,1.2765529306389751,0.4901323374306923
0.0032509020532416845,1795.9186081007938,1.2236768881281367e-07,1915.3128011420147,1.009586183604983,0.49047109703316133
0.0014627366808775525,1783.9457834370835,1.7764998572825225e-07,1719.8042118870576,1.2267256453054955,0.49897528250303746
0.0016845259581901233,1785.4647961583564,1.5125204673727602e-07,1956.4271030514412,1.1278666485408237,0.49536819964151296
0.004152840477393448,1801.8102774324768,1.263301178005805e-07,1953.415916976618,1.000606668242315,0.4644882807508803
0.0005383522650336341,1777.3253344641967,2.4723936088352185e-07,1895.6437905661478,1.4441206939445124,0.49684766391099305
0.0005875483756236681,1777.7012204793432,2.3872251471467597e-07,1899.774304407886,1.41618462688269,0.4948242519162831
0.0004307205774244447,1776.4867965495184,3.5001101041562393e-07,1594.352493726519,1.7101969504077714,0.4920998806488696
0.0013159252684331437,1782.9312624296617,1.7805347387854809e-07,1825.1063963584147,1.223720823057927,0.49536819964151296
0.002064894680809417,1788.0404916921725,1.4531613573931899e-07,1985.259211317917,1.0960036160530686,0.48657296821781665
0.00034773993442070597,1776.5247964123319,5.270287850470219e-07,1848.25310810676,2.1115289258583587,0.4983172949340397
0.0006255374521223152,1777.9882207098883,2.160212059612698e-07,1982.767654391044,1.3532216421273102,0.499334829138601
0.002907788711458747,1793.6577197196814,1.349564399039959e-07,1749.4362997973708,1.0671210068306303,0.49701487862903215
0.0019194882185090375,1787.0596437855063,1.402834012023493e-07,1989.0630898903114,1.0877414566209453,0.4967963426416177
0.0032354473353586937,1795.8170325905464,1.1863482481606704e-07,1893.9411670143777,1.0013070201647407,0.4978117637298082
0.0005317871603181142,1777.2747876801684,2.7193929421418246e-07,1707.0973253485304,1.5186216546070654,0.4995488941444485
0.005176849896763284,1808.428395036405,1.3197271712839502e-07,1956.3160738397507,1.000876079189836,0.4408705049900692
0.0003505087515326538,1776.0562453833584,4.5612299664519844e-07,1703.2520096549222,1.9622178217140673,0.4972218436391502
0.0003472556847848002,1776.3383141532943,4.886831715364941e-07,1895.6437905661478,2.0265961766999863,0.4950111260881585
0.00040143365483825266,1776.2606706556146,3.410105701598708e-07,1698.950248474767,1.6961439941837246,0.49692670160303576
0.0013116041610440415,1782.9012753145876,1.641664857286996e-07,1981.9578698264575,1.175031137349566,0.49536819964151296
0.0019544393740984125,1787.295803512032,1.402834012023493e-07,1975.216449514124,1.0877414566209453,0.4967963426416177
0.003380204715346807,1796.7675448586972,1.3716168294158552e-07,1877.9578889337897,1.0502253672117716,0.47221546441619505
0.0004964690131943505,1777.0012695442588,2.48332817865966e-07,1976.669397888187,1.4473106022199493,0.49684766391099305
0.0009215839837909254,1780.1553168206206,1.9299718760972775e-07,1930.5063388977044,1.2739828094662493,0.4953239344918511
0.0020834329304374845,1788.1652424784327,1.412399306049135e-07,1895.6437905661478,1.0931532520573877,0.498369127248045
0.0003510349089509784,1776.046360297805,3.9572432106805195e-07,1945.8732895760884,1.8272725645479309,0.49699194540938924
0.00034725203602809483,1776.321727133319,7.345401139072028e-07,1838.3377332576708,2.344725859029122,0.43295146119741756
0.0007311501479378274,1778.7736009073974,2.0894257582944183e-07,1968.015854058824,1.3245997347869984,0.4945869158521759
0.00034731049084810574,1776.385333057724,4.841081777699245e-07,1895.6437905661478,2.0265961766999863,0.49973877190225435
0.00047796450394952826,1776.8569449124568,3.627059933013216e-07,1895.6437905661478,1.6666950913720138,0.4458449656530392
0.0004573064738707822,1776.6951824245648,2.8274496094101093e-07,1819.772235805818,1.5460408527490008,0.49795597071462655
0.0017935198197255434,1786.2062557850913,1.4766563628172625e-07,1956.4271030514412,1.114414733056232,0.49536819964151296
0.0018328590431716694,1786.4731537926577,1.8198296261163332e-07,1976.3858107280594,1.193891974358269,0.45813695988846453
0.0028749246413746913,1793.4404958348734,1.55223554168813e-07,1543.4356840164476,1.1425740387969392,0.49536451810404514
0.0007432653629655963,1778.8626835705238,2.9032493910773925e-07,1369.6804484427073,1.5682613296950623,0.49900159862336735
0.0003498071380928362,1776.9037988393388,5.830414051336156e-07,1915.9598245108875,2.2129709910147835,0.49471451864687777
0.0008467148425969491,1779.6164229041199,1.9609633985633104e-07,1970.6530977580376,1.283566781783899,0.4948487719145084
0.00034975678940711455,1776.8957750070422,6.448040235723608e-07,1747.7545843925361,2.3230372691369467,0.4928875791400789
0.00034832608262874335,1776.1345939892508,5.080384546492784e-07,1673.684673523762,2.060773502171524,0.4922792331958688
0.008102780110123992,1827.04042604316,1.1863018540485918e-07,1224.5522281099982,1.0004408774144873,0.49696151020548085
0.0014456757307826785,1783.8282908547758,1.6683448902963347e-07,1975.179155233889,1.175031137349566,0.48716701714597216
0.0003520660038350867,1776.0317452273596,3.992134493770251e-07,1895.6437905661478,1.835222038190268,0.4969434634755383
0.0031073930055727796,1794.9744810061475,1.1847345398518176e-07,1926.2166132824673,1.000876079189836,0.4980629031501206
0.00035061605193461524,1776.0540647173877,4.1642025783873525e-07,1900.2855197632623,1.8685336668840578,0.4938038262698924
0.002884452830538167,1793.5034879044076,1.2580988735250856e-07,1901.636945361688,1.0286426120355607,0.49536819964151296
0.0026451886000996806,1791.9183804498336,1.5679099139530473e-07,1955.3861709866258,1.110651051917837,0.4605456424409541
0.0003472949154660439,1776.2764117939962,4.870286943879088e-07,1820.5984766605825,2.0287962762214313,0.4978117637298082
0.0003473859563457214,1776.420179189755,5.193970837552326e-07,1874.9725396313008,2.0833154180050153,0.4920998806488696
0.0003580524399576364,1776.0055433648781,3.9261616821927354e-07,1764.874409095381,1.8253729284484708,0.4999034789033779
0.00035465903791272445,1776.0120002784304,3.996700867234916e-07,1880.279787773838,1.8277476407269797,0.49224051515892325
0.001471899700254151,1784.0088448363879,1.5777872331814404e-07,1975.179155233889,1.1518476638268766,0.4952838403494816
0.0005697521272421874,1777.5658220499324,2.559122034027478e-07,1746.178122225023,1.473620521363137,0.49984048130105274
0.0003472760636854643,1776.362265705178,4.923600799926262e-07,1874.9725396313008,2.0386700690067903,0.49722021970226654
0.000409069882834237,1776.3187867495037,3.0815191251613896e-07,1818.5509559988557,1.6160065857722323,0.49919635779080784
0.0005567807663098274,1777.4667272773816,2.4732757293226014e-07,1914.1097989942161,1.4377760368157029,0.49221611082108213
0.0014086511983825837,1783.572964129128,2.2341324140517476e-07,1895.6437905661478,1.3106509183189408,0.44801954357899487
0.00044493178443924243,1776.598123488795,2.648887068121784e-07,1980.6826027047055,1.4965854074626406,0.4980629031501206
0.0005270008352654653,1777.2378775074628,2.4732757293226014e-07,1971.4590293233016,1.4377760368157029,0.49221611082108213
0.0003472843095717569,1776.3687120916793,7.325693125765843e-07,1861.2435474030428,2.344725859029122,0.4344728757446136
0.0021943455382367302,1788.9102933029253,1.4426141427164028e-07,1819.772235805818,1.10466208349719,0.49825834917373135
0.0014157017688337745,1783.6216236013672,1.6400597473759865e-07,1927.4105378727306,1.1744565635089361,0.49536819964151296
0.0007272671533468803,1778.745009955604,2.0894257582944183e-07,1972.482652156018,1.3245997347869984,0.4945869158521759
0.0022506831137517253,1789.2879098690378,1.336334625775384e-07,1990.8257268086522,1.059109887374217,0.494382565612724
0.0003539079286558717,1776.0159080985995,4.287087099133448e-07,1874.9725396313008,1.8753470327383024,0.4826459185414564
0.00119109497185016,1782.0616809356973,1.7719835686950848e-07,1904.4601752454146,1.2207787745848913,0.49536819964151296
0.00035345814468101436,1777.4452841000602,6.599217195632134e-07,1987.2892334076137,2.344725859029122,0.4905551926743611
0.0031162118419025254,1795.032559408198,1.2089007326365949e-07,1877.3135505655646,1.011759633754796,0.49878413645752573
0.0005571488191030762,1777.469543667872,2.5610963977494806e-07,1976.669397888187,1.4473106022199493,0.4810908817648473
0.0003475777202501557,1776.205728072074,4.621738882749708e-07,1971.8553092547595,1.95648120326608,0.4875601333204844
0.00128598937069635,1782.7233565976485,1.6356418156766329e-07,1981.9578698264575,1.175031137349566,0.4972196240159704
0.0009305776820137399,1780.219729922114,1.836642884641673e-07,1975.179155233889,1.2475102044026642,0.49912959521344386
0.0018446731836847495,1786.5532366722728,1.6808473508436322e-07,1679.862133119289,1.19134400143663,0.4973765196577064
0.0029134139875455,1793.6948891841228,1.1836827666306663e-07,1980.4922400516245,1.0004317060563892,0.4980629031501206
0.002338518190056172,1789.8755984733455,1.2973239677384937e-07,1955.9183981478475,1.0490966696357151,0.49972789339872775
0.00034746800481503094,1776.4494905279148,5.108832446716204e-07,1895.6437905661478,2.071757534328289,0.4948356788271658
0.0014508619125985572,1783.8640167293763,1.6565938431227246e-07,1926.7911592035728,1.1766925251240397,0.49221611082108213
0.0003473628801216319,1776.2503072207876,4.683493000865837e-07,1916.3250140022008,1.9815558055234679,0.4937720450073706
0.0021130451866150923,1788.3643803736495,1.3658355891188172e-07,1984.9721225062056,1.0717816985441342,0.49536819964151296
0.0008879398605752479,1779.9137632931381,1.9347316997711117e-07,1913.2996647264515,1.2800260653572795,0.49884509574038355
0.0014785244716064242,1784.0544197117028,1.7110639605059577e-07,1838.5781968863334,1.197321167154777,0.4934366244090736
0.000422181217482593,1776.42016905197,2.77463411289119e-07,1989.0630898903114,1.5297673876949207,0.4967963426416177
0.0009941988433604422,1780.6736142461098,1.9078738512527003e-07,1983.9713490734725,1.2573379551727415,0.4878060219211598
0.0012337210896795348,1782.3594177136404,1.7362565776101497e-07,1951.08987143934,1.2050149231397735,0.49252118478012585
0.0006077564490010047,1777.854221313653,2.2890235612714075e-07,1949.0218299725313,1.3867504542411604,0.4948242519162831
0.002657578884442996,1792.0006406363095,1.8914090397309594e-07,1834.0009215044759,1.1978241160140992,0.440515294095278
0.003190533606628404,1795.5217046551927,1.183214529818981e-07,1899.9845050566323,1.000876079189836,0.49870688658894236
0.00146231818111458,1783.9429024640708,1.575871383038414e-07,1975.179155233889,1.1518476638268766,0.4958966989823306
0.0039211927576288195,1800.3033821017339,1.2522702181220754e-07,1703.8980014218423,1.0233968693320774,0.4925435839376629
0.0013807890640613273,1783.380494109073,1.6224400144698266e-07,1977.8509865327696,1.1670583171177498,0.49444035899346195
0.0003472748223511886,1776.288637453985,4.579449566302931e-07,1977.6048651421258,1.9622178217140673,0.4952135220044011
0.00034728077450397283,1776.2845505239839,7.222366421681618e-07,1850.8146576803224,2.3230372691369467,0.4319899401146721
0.0026395655259396395,1791.881041668996,1.2521810431081806e-07,1981.3957038421063,1.0262205020043997,0.49536819964151296
0.003610859995151921,1798.2781069438386,1.5340880883792783e-07,1989.0630898903114,1.078669063199321,0.4404193150972321
0.0018524427704462762,1786.605885369875,1.577785688809312e-07,1807.144464755264,1.1520762608015513,0.49548460762502444
0.0012020033693773756,1782.1379575866563,1.8797189979446843e-07,1954.392677227445,1.2395373825456155,0.48076670063241833
0.0016431293712080594,1785.1823712103894,1.577826719350394e-07,1894.4361471417328,1.1518476638268766,0.4952712091739121
0.001653450584953374,1785.2528307228783,1.641664857286996e-07,1815.3689688718946,1.175031137349566,0.49536819964151296
0.0005062944140343939,1777.0776279641116,2.52850245497066e-07,1935.9328625198636,1.458272930864652,0.49536819964151296
0.0023264672658717266,1789.7950410503972,1.2948014303323046e-07,1963.7586093454158,1.0480762332110136,0.49972789339872775
0.00352778803254573,1797.7346107924827,1.2309893588906398e-07,1980.927833064555,1.0005904025415664,0.4781682531808534
0.00039067306329820686,1776.1809485357612,3.426825273353491e-07,1771.2899701721567,1.6961439941837246,0.4944601592590491
0.00034845323865491807,1776.6736323758,5.25089532475614e-07,1988.1665885378713,2.1003912830746243,0.4948483100027353
0.00092011063797008,1780.1447583523498,1.8733805190409288e-07,1974.7800431650517,1.2567633804216785,0.4966062395302251
0.002153920923001717,1788.6389991252495,1.4327551949608175e-07,1914.1097989942161,1.0943115148040592,0.49221611082108213
0.0004015530545929814,1776.261571585175,2.949750961572129e-07,1981.9578698264575,1.575069784177712,0.49536819964151296
0.0016458790782802356,1785.2011453586842,1.5249137574304234e-07,1958.1365384525996,1.1324439838773102,0.49533790224807467
0.0010389350607375577,1780.9910506802785,1.778699848784164e-07,1958.2435692226438,1.2272509078055496,0.49878413645752573
0.0003989204632787158,1776.241776213606,3.4893315971426256e-07,1693.4819236634883,1.712117472585654,0.49479924802090175
0.0032531100448348386,1795.933118182613,1.1846562198449084e-07,1889.0406405167814,1.000876079189836,0.4980960850280611
0.002429972696992982,1790.486216131264,1.2786459461144267e-07,1989.0630898903114,1.0384789325622985,0.4967963426416177
0.0020731928221585263,1788.0963409668454,1.380164090550954e-07,1990.8257268086522,1.0763382483438868,0.494382565612724
0.00034860958047255023,1776.118322997158,4.2916895391470494e-07,1901.4040042077024,1.9035708435553975,0.4973345066966599
0.0035468258758124217,1797.8592181068032,1.3773584830341293e-07,1956.4271030514412,1.0419242229430332,0.46152743310329986
0.00035075872569493937,1776.0513026498243,4.334045181857075e-07,1764.874409095381,1.9160773588435034,0.4989786646048851
0.0015855696491804165,1784.7888754429914,1.5361451573105802e-07,1952.6967265351861,1.1384173810143452,0.4969419715872849
0.0018945522676330616,1786.8909951071405,1.424383659414024e-07,1985.8958897853372,1.0945110483907985,0.49536711665065936
0.00035271324530659475,1777.3387915107248,6.271072095259428e-07,1975.179155233889,2.297764726067221,0.4958966989823306
0.0005219485173556879,1777.1988625254573,2.683545045005399e-07,1763.61579934876,1.5063442344900315,0.4980629031501206
0.00034869420764814047,1776.114045037986,5.209307223485629e-07,1874.9725396313008,2.0372187591828665,0.4672867465574588
0.003106479831646399,1794.9684667872336,1.1835848410133323e-07,1928.3258220760122,1.000390322536466,0.4980629031501206
0.0012638913830448444,1782.5696391742756,1.6831143561887345e-07,1960.4436781652112,1.1897725276093307,0.49536819964151296
0.0021762953956586087,1788.7891919565825,1.3604729059159449e-07,1981.3957038421063,1.0686496235014766,0.49439881065496655
0.0006990158057336677,1778.5363805879756,2.0830110558087838e-07,1968.796930598631,1.3273780162072466,0.4982455907461117
0.0003473256439245484,1776.3934236668777,5.058167832920413e-07,1896.065069988711,2.0575924983963603,0.49293531643230265
0.0019208397225431784,1787.0687804042652,1.4030224938268386e-07,1989.0630898903114,1.0877414566209453,0.4967287332651869
0.0031118552159682326,1795.0038686939515,1.1957332339302346e-07,1899.9845050566323,1.006156906793467,0.49870688658894236
0.00241532265029655,1790.3884870802092,1.3041919404671992e-07,1963.034467897898,1.0480762332110136,0.4960996843334668
0.002976856593228122,1794.1138433171793,1.3302550520390115e-07,1952.3882673670034,1.0416264701018536,0.47964496004629603
0.0030452306052731275,1794.5648664076652,1.2005207598541778e-07,1978.7827064791254,1.002279478649353,0.49279811194149853
0.0023297148438493594,1789.816752785936,1.3161974439683812e-07,1959.4202918971823,1.054119156621395,0.49727498560811473
0.0003476878995728773,1776.5118685822251,5.156915903114324e-07,1895.6437905661478,2.085915850516626,0.49697989378421203
0.002861991702898409,1793.3549780049527,1.1822423565144683e-07,1990.2525056177979,1.0004317060563892,0.4986737047030194
0.00038624973265121776,1776.1493513404396,3.091435906335273e-07,1981.9578698264575,1.612453680508445,0.49536819964151296
0.0005895090803927888,1777.7160999061064,2.2224646273464957e-07,1982.767654391044,1.3725815929740006,0.499334829138601
0.00034734804478296974,1776.404165313176,7.709982396240762e-07,1837.6639970463116,2.3973348862373656,0.43064277027087106
0.0017357434531023628,1785.8135919166898,1.4946393777278964e-07,1963.7586093454158,1.1205724256055303,0.49482084620591876
0.0005597349848349376,1777.4893266342624,2.340777876080252e-07,1926.2166132824673,1.4093873554341119,0.4998637582341246
0.00034855802363837815,1776.1210470834822,4.938578283740498e-07,1701.1907232896845,2.032854002809355,0.49280095422956505
0.000837232215466076,1779.5478031548394,1.9495818721026397e-07,1991.3082513683378,1.2798212053039262,0.49483676181801933
0.0015428594231862956,1784.496264052458,1.7879303890122594e-07,1929.9942160606986,1.2028539645775806,0.47553844046488364
0.00035021492942208764,1776.0627104374867,3.884293863420686e-07,1980.3706696536597,1.8156141326500126,0.4999034789033779
0.0014294465037105496,1783.7164315661707,1.5462667864852397e-07,1992.2320237145943,1.1445666011829105,0.4990537227466226
0.0032699326580466217,1796.0436540483263,1.2127637905952458e-07,1978.3723951681693,1.000876079189836,0.4861877359529244
0.0003483176776409702,1776.1351297309923,6.665539411392205e-07,1842.5666711876595,2.233582325920195,0.43295146119741756
0.004633744308170259,1804.9265823628978,1.3600194390312176e-07,1990.8257268086522,1.0167135700652579,0.44161114754479547
0.000731942087793533,1778.7794297750195,2.0013647573955774e-07,1994.913676368096,1.3026220714440282,0.4994145217619908
0.0003476228670257164,1776.199102420097,4.466539038078892e-07,1921.3722347235803,1.9412058919025914,0.4969434634755383
0.001175906552573813,1781.9553773739729,1.7412761008453195e-07,1953.9710482057733,1.2094958757616021,0.4948181725043338
0.0029115062771897507,1793.6822840451757,1.1835233294419363e-07,1980.4922400516245,1.0004317060563892,0.4981305120077445
0.0012233960161084471,1782.2873777454272,1.7417946356758185e-07,1951.08987143934,1.2069351835657867,0.49252118478012585
0.001155628384953357,1781.8132679829966,1.6853245579842485e-07,1975.903296195155,1.1954503736068678,0.49949397595662065
0.0011542731602587168,1781.8037630095344,1.76158929399647e-07,1904.4870681342952,1.2207787745848913,0.49832831826069707
0.0003479480021156135,1776.5725621669246,6.822263473099023e-07,1838.7824884822571,2.3144715378763063,0.45947764194863994
0.0031024459460054694,1794.941897815649,1.1989864098265086e-07,1980.4922400516245,1.0004317060563892,0.49157343954255894
0.0003976587513950834,1776.2323450218807,2.981932093725225e-07,1981.9578698264575,1.583638309303366,0.49536819964151296
0.00034737014374604323,1776.2481630679945,4.4886800590060517e-07,1990.1134464794804,1.9410768820510569,0.494382565612724
0.000347380749792397,1776.4181034756198,4.797143914818793e-07,1995.3038784233238,2.0075643315412295,0.4948356788271658
0.0028351335036057757,1793.1773182418697,1.1799528943777964e-07,1990.2525056177979,1.0004317060563892,0.49964454419703336
0.0026554128276835816,1791.9862612352872,1.402834012023493e-07,1749.2165896346432,1.0877414566209453,0.4967963426416177
0.0012579357744558716,1782.5281741173471,1.6816365785472885e-07,1960.4436781652112,1.1897725276093307,0.4958112673326596
0.0013509998617455647,1783.1743869253412,1.6406883146658014e-07,1957.5258293117424,1.175031137349566,0.4956683793395022
0.0006193113804114766,1777.9413649147934,2.160212059612698e-07,1992.098145772154,1.3532216421273102,0.499334829138601
0.0005870954565114567,1777.6977825399704,2.2202257106207071e-07,1982.767654391044,1.3725815929740006,0.49983920055188186
0.00034741173669814704,1776.2371919173886,6.818653540158047e-07,1905.6277392456516,2.2590904842836315,0.43295146119741756
0.00040561126786126757,1776.2923499001643,2.9002960469519933e-07,1976.669397888187,1.5641048063539078,0.49684766391099305
0.0004032800378367194,1776.2746339106338,3.111694493088094e-07,1854.392201538576,1.6199879411046816,0.49677494998702354
0.0017404143259251155,1785.8453671908815,1.6303606257792607e-07,1991.6792151186266,1.151308210309407,0.4779773599309401
0.001975646636090973,1787.4389731194872,1.3775368522738494e-07,1994.5918633420993,1.0786473545522721,0.4975034034230064
0.0003499811025339266,1776.0684374922766,3.8837349980344354e-07,1990.1624062389146,1.8156141326500126,0.4999754319134364
0.0007945561527208436,1779.237856892054,1.9871851771821058e-07,1995.281950753171,1.2921437623256216,0.49486724368172347
0.00034788864596514766,1776.5594640129434,5.082010394058615e-07,1975.9157050817173,2.0670850694840164,0.4952135220044011
0.00039197799858096494,1776.1904274643946,3.168465575300715e-07,1897.3767523930803,1.632418924844984,0.49536819964151296
0.00035869811393724344,1778.169789757187,8.205988589831206e-07,1963.7586093454158,2.593899509342269,0.48237710347471957
0.0005603800519783152,1777.494258963701,2.3414740302369463e-07,1926.2166132824673,1.4093873554341119,0.49971501625942605
0.0005215432896071878,1777.1957306748702,2.3769633616655936e-07,1980.6457481272491,1.4190302986647771,0.49901120277448147
0.00128242550826319,1782.6985805022919,1.6379050488277203e-07,1988.7169687971864,1.1751176556437473,0.4965980625136691
0.0003472645564670982,1776.3511923963897,4.964681133902502e-07,1895.6437905661478,2.039162914089002,0.49327028070230805
0.00295442576259737,1793.9657689081707,1.1906079513432662e-07,1990.2078103155216,1.0006179208092023,0.49531419578117575
0.0021735641932808833,1788.770863137792,1.3601443958020983e-07,1981.3957038421063,1.0686496235014766,0.494520896955657
0.00196893066539528,1787.3936439529907,1.4099927373456409e-07,1978.3170156245571,1.088802259490536,0.4952135220044011
0.003099018080583426,1794.9193191094025,1.220576256909894e-07,1886.078401406985,1.0146236854437523,0.4967963426416177
0.0003567252245191481,1776.006310196974,7.670186966834775e-07,1751.7996208224731,2.3230372691369467,0.39677065604363476
0.0004013053334022623,1776.2597029148717,2.880454980541367e-07,1988.9902337538078,1.5618487903651055,0.49884509574038355
0.001701397405001179,1785.5797681206348,1.4710059943023637e-07,1980.8589101646728,1.114414733056232,0.4972991537268102
0.000357782964106688,1776.0055519873993,3.63965243787443e-07,1942.7506585166939,1.7523303804745154,0.4969434634755383
0.00034977222821169004,1776.0740568591734,3.924013387468298e-07,1980.2813768962092,1.8248734615487034,0.4999034789033779
0.0025981136149081977,1791.605661305086,1.225345672153834e-07,1993.1846264842975,1.0188920316347476,0.4990537227466226
0.00034928066012699803,1776.818348578418,6.166708338040355e-07,1895.4913876478672,2.250533555357626,0.4832609444946757
0.002609677156822932,1791.6825050279963,1.2534774557569713e-07,1982.7749606456755,1.027240916499339,0.4958488385572048
0.0012057292100437099,1782.163997123263,1.6832196354434688e-07,1996.0033424781104,1.1897725276093307,0.4953366347869552
0.0017828013286521214,1786.133472030949,1.4283536794298434e-07,1977.5924562555635,1.1005446233206033,0.49949397595662065
0.001504025540068992,1784.2297176680513,1.5656234579263943e-07,1954.6936096150587,1.1492901739248438,0.4969434634755383
0.004281112279354901,1802.643027142987,1.4617628979907816e-07,1838.7824884822571,1.060662471881028,0.44854333195481844
0.002322985149423736,1789.771759923638,1.2944164621536754e-07,1963.7586093454158,1.0480762332110136,0.49987663345815736
0.000347907970680775,1776.5637682771041,7.00523958422884e-07,1845.4217035176155,2.3338786894501693,0.45417264155505943
0.002587559873896294,1791.5355123451757,1.268820118561515e-07,1979.9376365962673,1.0322703261791628,0.4946386387220466
0.0008280524924913786,1779.4812906828508,2.011800232964658e-07,1982.767654391044,1.2952727343501604,0.49107794674735467
0.0023693401347292067,1790.0815315780324,1.3209856003166428e-07,1994.8916045503115,1.0511348529820461,0.49257708653929905
0.0019219294630134914,1787.0761471915969,1.403174366277822e-07,1989.0630898903114,1.0877414566209453,0.496674255848663
0.0004299832653067844,1776.481032545481,2.7767178646531315e-07,1973.0285688580182,1.5282142736890443,0.495394343099837
0.00034920303369804617,1776.805412521655,8.691553919543981e-07,1831.8992702331618,2.5505452241777142,0.43295146119741756
0.002669548079690444,1792.080086073067,1.2464400924600777e-07,1981.3957038421063,1.023865311606368,0.49536819964151296
0.002839440585395394,1793.205813891208,1.1821524649120441e-07,1985.16248516118,1.0013758380967197,0.49965664127987036
0.0009211368806974193,1780.1521128464938,1.9865738088453354e-07,1993.5502124523514,1.2798212053039262,0.48525164676388266
0.0023773083552499877,1790.1347461162115,1.3076057726598824e-07,1990.8257268086522,1.0476635305014854,0.494382565612724
0.0027768367445912654,1792.7914056628035,1.2089633794972074e-07,1989.0630898903114,1.010113395798031,0.49712302805208314
0.0010807681686226095,1781.2867213376646,2.2851991636768556e-07,1982.767654391044,1.3319204993608527,0.45329088576091137
0.0003480611172816292,1776.5966267814347,5.029030395201851e-07,1986.7095455825706,2.0621627057052088,0.4980883599860535
0.0003488656320106649,1776.7478664917685,5.350424055097903e-07,1995.281950753171,2.120243633896446,0.49486724368172347
0.00036925861079966396,1776.041976180478,3.82822846913314e-07,1981.9578698264575,1.7545135046425444,0.4721952652476815
0.000352039623520895,1776.0320559134718,4.4527144842066295e-07,1901.4040042077024,1.9035708435553975,0.4784744091280451
0.0012762990256886767,1782.6559752058276,1.94264627016851e-07,1695.316241691789,1.2778364523738375,0.4950689862482388
0.002740193638373096,1792.5486250858735,1.2006341371997835e-07,1989.6675370713058,1.008642097120393,0.49912959521344386
0.0036268744603042955,1798.3828126444082,1.2749230198154805e-07,1712.9477316659925,1.0344878470457486,0.494382565612724
0.0005627836193395356,1777.5126294631114,2.3195194899525215e-07,1991.5662451023113,1.3967041499080366,0.4953642164821603
0.0026415373307957873,1791.894135228847,1.2188385603925655e-07,1980.7855114916822,1.0170015644845531,0.4998597493366792
0.001552511985804705,1784.5624429542333,1.5523361140928888e-07,1947.8563856087367,1.144401174132109,0.4969420280173933
0.0012629466910163353,1782.5630628615718,1.8241429640611103e-07,1838.7824884822571,1.2353461552256135,0.4926935308009594
0.0025953275337710457,1791.5871441794782,1.2250803169787805e-07,1993.1846264842975,1.0188920316347476,0.49916220534880884
0.0005286100086182239,1777.250292525489,2.4063522349638285e-07,1984.6095653620853,1.4226360544098586,0.49538466964342354
0.0004786515975150379,1776.8623148166746,2.691675827808472e-07,1862.868428147025,1.5071986952471323,0.49711277951110955
0.00041952246002076527,1776.3994990947651,2.7668540021799284e-07,1989.0630898903114,1.5297673876949207,0.4982073323452226
0.0007406664695202549,1778.8435898068822,2.0081808461532765e-07,1998.5425054816703,1.3026220714440282,0.4977096675929158
0.0003727817292011368,1776.061397287403,4.3147039870822246e-07,1980.2813768962092,1.8248734615487034,0.45011185221931715
0.00043951111049013913,1776.555622366183,2.6438226038837115e-07,1991.8282540520959,1.4965854074626406,0.49902256749646084
0.0003750942670215784,1776.075211514862,5.053363912807601e-07,1864.2615876033249,1.9447984577765682,0.43295146119741756
0.0030875553369049892,1794.8438064117981,1.3673479537172325e-07,1963.7586093454158,1.0480762332110136,0.47169811120188393
0.00267659322798164,1792.1268398953493,1.814015837610302e-07,1977.8509865327696,1.1670583171177498,0.4347444666901155
0.0017406821145710205,1785.8471889304144,1.5143099223446047e-07,1877.655962199185,1.1336626000356327,0.49992402165396255
0.002514172176768124,1791.0472956231533,1.3390230906149135e-07,1902.5023549985017,1.0600360884358195,0.4942503063371655
0.0008523513717727545,1779.6571704445578,3.074418735210118e-07,1838.3377332576708,1.5169309876454915,0.43295146119741756
0.0003983167293914858,1776.2372585758217,3.1060631390439044e-07,1942.7506585166939,1.61027055634858,0.4916048021818746
0.000446761638131795,1776.6124753649083,2.652958310596487e-07,1980.6826027047055,1.4965854074626406,0.4972914442031095
0.0003472526686603344,1776.3298062266767,4.5558276119793367e-07,1978.2961292497632,1.9645046218785862,0.49898579827199335
0.000970177455908341,1780.5025945867426,1.8183807223267348e-07,1956.7604466699322,1.241931153602842,0.49964454419703336
0.003904322129994847,1800.1934791375145,1.3531558082648907e-07,1963.7586093454158,1.0284132017989944,0.45699805674361643
0.0025224368087011107,1791.1023136966417,1.2624100426636038e-07,1979.9376365962673,1.0322703261791628,0.49719172298850345
0.00034824456793622555,1776.1399457218902,4.089603361040243e-07,1992.679989227001,1.8629796449468563,0.4999034789033779
0.0003781518650140355,1776.0944724135325,3.2882964750207317e-07,1903.7048833740641,1.6656029940380608,0.49694340704542994
